,species,family ,suborder ,sum radii ,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123
103,Miocaperea pulchra SMNS 46978,Cetotheriidae ,mysticete,0.196203164,0.002455099,0.001521616,0.003354148,0.002476019,0.006292794,0.003069245,0.005220251,0.001445698,0.003716125,0.002792879,0.003752005,0.006096864,0.003584371,0.003550087,0.006508177,0.005637069,0.005540972,0.002127476,0.001840745,0.002233288,0.003649195,0.005666767,0.005189771,0.005846886,0.00411519,0.004428758,0.00451117,0.002974447,0.002150886,0.003349892,0.004620724,0.004919941,0.001902685,0.004848415,0.006799565,0.005103433,0.004308885,0.002845972,0.002036246,0.002300292,0.001985514,0.004111622,0.002976853,0.001211642,0.002704623,0.001566222,0.003914314,0.00164223,0.00239465,0.002807482,0.001503384,0.000770746,0.001891661,0.002148667,0.002653486,0.004984959,0.002151061
104,Mixocetus sp LACM 143474,Tranatocetidae,mysticete,0.162672309,0.003697632,0.0021386,0.002965126,0.003110337,0.001699662,0.00516288,0.004072855,0.002757468,0.002133325,0.003191251,0.001816505,0.003744109,0.00361616,0.002574812,0.002091821,0.002770663,0.003212202,0.004371416,0.000969457,0.000468459,0.003118773,0.003068594,0.003385089,0.00374556,0.003120071,0.007375174,0.002418157,0.003503656,0.003965283,0.002628636,0.003208543,0.003933563,0.001459497,0.003905164,0.002548779,0.001920957,0.00270179,0.003214391,0.002795453,0.003267017,0.003121118,0.003739621,0.003924747,0.001405443,0.003246098,0.000832854,0.001009577,0.000817364,0.000386937,0.003641207,0.000951789,0.001768234,0.001041581,0.003718442,0.002911287,0.005240252,0.003066871
105,Monodon monoceros USNM 267959,Monodontidae,odontocete,0.545526308,0.026998157,0.028757983,0.020649613,0.009651845,0.023479125,0.010772889,0.010609486,0.028430731,0.010650105,0.006350128,0.009733279,0.017037462,0.008164917,0.009391025,0.010520824,0.009299443,0.002589607,0.004411877,0.009029841,0.009188513,0.001147703,0.008648431,0.006234096,0.006470213,0.00814336,0.006721474,0.0034227,0.005973666,0.005824024,0.003450449,0.008611219,0.009043167,0.007853913,0.003021063,0.00492703,0.004235068,0.01665169,0.00382916,0.006490058,0.006984559,0.003348208,0.007904858,0.004596055,0.006898402,0.003923043,0.00295955,0.008851819,0.00336374,0.002497255,0.004484228,0.001828268,0.003929406,0.008746539,0.035225605,0.036873752,0.005486724,0.011208963
106,Neophocaena asiaeorientalis USNM 240001,Phocoenidae ,odontocete,0.322528183,0.005513374,0.009034312,0.006024365,0.00661648,0.008670902,0.007290612,0.005711279,0.003554123,0.00558652,0.003103745,0.004648894,0.008628266,0.008996673,0.007039108,0.006988565,0.007232901,0.007597492,0.00764036,0.006379714,0.005872126,0.003307054,0.006568192,0.009680176,0.009330455,0.003587232,0.003095094,0.003258562,0.007779384,0.007145146,0.001250195,0.005854803,0.012885822,0.005808717,0.008129636,0.007106807,0.000342797,0.003182583,0.001535975,0.005003552,0.005276918,0.007818913,0.002942705,0.004283799,0.005509602,0.006716394,0.004001853,0.002648932,0.003541671,0.001807413,0.003110682,0.002255749,0.002433736,0.006296972,0.004640969,0.006616012,0.008203201,0.007440669
107,Neophocaena phocaenoides NHM 1903.9.12.3,Phocoenidae ,odontocete,0.32818629,0.000887018,0.014104168,0.003126984,0.005805317,0.009516898,0.002657114,0.003734597,0.03115282,0.003300277,0.001844367,0.001379371,0.00312202,0.009067495,0.013226291,0.00491342,0.005367592,0.005887447,0.006376191,0.003235518,0.002816832,0.001990419,0.005198501,0.009643402,0.013580356,0.004239989,0.006999716,0.005022399,0.002343636,0.007782079,0.004564953,0.006333381,0.004802695,0.003283183,0.00879893,0.006100163,0.008536179,0.003994657,0.005789259,0.003928693,0.004487579,0.012816843,0.002426927,0.004567537,0.001926069,0.001755418,0.004288718,0.008096191,0.004581932,0.002474954,0.002666529,0.003302123,0.005443255,0.004465426,0.006384798,0.007006934,0.005536028,0.001504702
108,Notocetus vanbenedeni MLP 55,Squalodelphinidae,odontocete,0.403664791,0.010074379,0.014227438,0.016710877,0.015365747,0.016422854,0.010161675,0.006063483,0.015864335,0.005966468,0.00691662,0.014582064,0.006500733,0.005486217,0.004885516,0.004794542,0.005898343,0.005769291,0.007064533,0.005958487,0.00573234,0.008982245,0.00610847,0.007610168,0.006980244,0.008371846,0.004025148,0.006859582,0.002976605,0.010715268,0.003070197,0.004880395,0.004929057,0.005339017,0.007524953,0.005100371,0.005439364,0.006591258,0.001861337,0.005688129,0.007340429,0.006848602,0.007687894,0.00169375,0.003708104,0.004523198,0.00377572,0.001314835,0.004409173,0.003534071,0.002897676,0.002911243,0.002223402,0.006284397,0.014657354,0.015236736,0.005854942,0.011263669
109,Odobenocetops peruvianus SMNK PAL 2491,Odobenocetopsidae,odontocete,0.284326367,0.008647991,0.00222215,0.003224604,0.001811055,0.00183793,0.002279896,0.003228419,0.003543454,0.004657134,0.003644037,0.00121502,0.004446656,0.00914354,0.010006339,0.007973236,0.004562155,0.006219745,0.003944194,0.00656852,0.000756017,0.005016085,0.002638792,0.005410713,0.004422864,0.006827391,0.001128893,0.001539121,0.00258293,0.004453294,0.001823047,0.00396686,0.004814872,0.006488074,0.012707859,0.006785524,0.005911834,0.001615577,0.002465929,0.001377281,0.001286774,0.011649299,0.008755147,0.007129369,0.002969525,0.010568967,0.008422144,0.008479037,0.008577603,0.007762433,0.005140017,0.004706706,0.005505188,0.013208865,0.002926789,0.001311185,0.002537456,0.001480831
110,Orcaella brevirostris NHM.1883.11.20.2,Delphinidae,odontocete,0.374142563,0.013364674,0.015216915,0.015041837,0.014235366,0.011966279,0.001060772,0.004277661,0.025982069,0.009299971,0.001619717,0.012438577,0.013703,0.007695547,0.006089357,0.003692613,0.005395952,0.001750398,0.006574932,0.002225318,0.001786486,0.010662967,0.005344491,0.008927998,0.01325241,0.010492679,0.007994216,0.007832874,0.003721822,0.010753209,0.006896061,0.002656533,0.004288641,0.002142759,0.000766131,0.002947384,0.006375552,0.008054553,0.002356708,0.005534495,0.006549501,0.002276561,0.004246784,0.005616052,0.002822887,0.003038966,0.001309782,0.003269562,0.000504607,0.003335979,0.010058967,0.002154977,0.001789005,0.001590353,0.003785205,0.014275189,0.003666704,0.009432558
111,Orcaella heinsohni USNM 284430,Delphinidae,odontocete,0.3501892,0.019838079,0.014696521,0.014034437,0.019308566,0.013421701,0.001395311,0.002173504,0.012580129,0.009202603,0.000790984,0.013331076,0.001671514,0.001966889,0.002786881,0.004662813,0.0079083,0.002685188,0.001579306,0.002985063,0.000300072,0.008181328,0.004729259,0.004089485,0.006707782,0.00904618,0.006037396,0.009841935,0.005391005,0.009022541,0.003531555,0.002910498,0.001200199,0.004285111,0.001124397,0.002341136,0.004407791,0.010605236,0.001907425,0.002578331,0.003661925,0.003713225,0.005655346,0.020436566,0.002101657,0.003912448,0.001185737,0.001131639,0.001078802,0.000606647,0.00526739,0.002426631,0.003196271,0.00088751,0.019537196,0.01955275,0.002568605,0.008011328
112,Orcinus orca USNM 11980,Delphinidae,odontocete,0.283957611,0.005670718,0.024509651,0.008788295,0.001268947,0.013636339,0.003398469,0.005671787,0.017004951,0.009763542,0.001507222,0.019333225,0.0053187,0.00337114,0.002804044,0.001360648,0.002237121,0.002077226,0.00530063,0.003260295,0.003663518,0.004960066,0.002843167,0.001972594,0.005715394,0.00457517,0.002837232,0.00446618,0.004652774,0.007053598,0.002701823,0.004275025,0.004449016,0.002446078,0.002503283,0.003227978,0.001991289,0.004263744,0.001604241,0.000945982,0.002705146,0.003804185,0.011950451,0.015286662,0.001576273,0.001774641,0.001014044,0.002386662,0.000923192,0.001787021,0.004098934,0.003239805,0.002940922,0.003205822,0.000897836,0.000996248,0.00383685,0.014101815
113,Orycterocetus crocodilinus USNM 22926,Physeteridae,odontocete,0.517982095,0.008182544,0.03875956,0.009487655,0.003224934,0.040146551,0.012129694,0.010633693,0.048301603,0.020903042,0.005747632,0.003182413,0.007025417,0.009268889,0.011859544,0.005761131,0.008231406,0.007203099,0.007546426,0.007194,0.006426902,0.008287968,0.004545101,0.009753026,0.008967393,0.008943204,0.003688013,0.005662507,0.007273174,0.007934608,0.008415239,0.002214507,0.012347594,0.006659691,0.005185838,0.004893241,0.005106561,0.01498234,0.00576316,0.004656549,0.006063198,0.009421475,0.006341299,0.00136357,0.009382859,0.007837993,0.004092707,0.001251688,0.003075375,0.004245169,0.006525353,0.005273996,0.003425947,0.006780983,0.006477239,0.017985755,0.006660319,0.005281322
114,Pakicetus attocki  PV M 100148 cast ,Pakicetidae ,archaeocete,0.238334535,0.002593736,0.002479549,0.008091773,0.008157225,0.001851692,0.0094805,0.01859966,0.002508694,0.002652224,0.002970199,0.001606204,0.001829965,0.001739728,0.003015081,0.001822997,0.001053726,0.001697058,0.002915735,0.002764433,0.003106324,0.00950501,0.002678078,0.001262044,0.001581182,0.003976446,0.001428655,0.001425533,0.002655506,0.001670218,0.002747698,0.001779758,0.001366795,0.002735491,0.001543634,0.002556901,0.00218266,0.00140881,0.001970883,0.009779305,0.001881526,0.003592372,0.001923672,0.017567935,0.001602767,0.001530678,0.007513885,0.008745656,0.00741002,0.013720232,0.002112065,0.006869332,0.009240501,0.002827167,0.009943549,0.002676995,0.001520125,0.002464948
115,Papahu taitapu OU 22066,Waipatiidae,odontocete,0.267008034,0.009492385,0.003336462,0.005111758,0.004918531,0.003745551,0.003562391,0.002891346,0.006560018,0.003537481,0.001862511,0.006187257,0.005798321,0.003116421,0.005357299,0.000858261,0.005362547,0.003864677,0.005587959,0.002600258,0.002294457,0.003591533,0.008668117,0.00534788,0.00648593,0.00309853,0.00236722,0.003971535,0.014830402,0.004889149,0.001876747,0.004397416,0.000983446,0.003025568,0.007723335,0.013690005,0.003754691,0.00481439,0.004601137,0.001974003,0.002738446,0.013002332,0.011267753,0.000792621,0.003682636,0.001700664,0.003681278,0.004617693,0.00411299,0.002514156,0.002409263,0.005180724,0.001933072,0.002783124,0.005233287,0.00484244,0.005540125,0.004838505
116,Parapontoporia sternbergi SDNHM 75060,Lipotidae ,odontocete,0.188963215,0.009144305,0.00864606,0.004974968,0.007479988,0.007931364,0.003424746,0.003399912,0.005778726,0.003391819,0.00377417,0.003430733,0.001764168,0.001243395,0.000941407,0.002545991,0.001162173,0.001230725,0.00231815,0.003429295,0.003343366,0.003257741,0.002561098,0.001328118,0.000409947,0.002978878,0.002993137,0.000880428,0.007814145,0.003826972,0.004577603,0.001883813,0.001413189,0.003456564,0.001155136,0.001490087,0.003146462,0.001111782,0.001299401,0.003695292,0.002497576,0.00226899,0.000992793,0.005146545,0.001491598,0.001909993,0.00158791,0.003778149,0.001632033,0.000982049,0.003095396,0.002061306,0.004432172,0.003308043,0.010958709,0.007413285,0.00266288,0.004108534
117,Parietobalaena palmeri USNM 24883,Pelocetidae ,mysticete,0.216269149,0.005343535,0.002527705,0.005730213,0.003047356,0.001332599,0.004856974,0.002254867,0.004128168,0.00595118,0.000945138,0.005322715,0.00809624,0.005836054,0.004805492,0.001928742,0.008916627,0.008283606,0.006669992,0.001641789,0.001696865,0.003671025,0.007230392,0.003230439,0.008831594,0.003127357,0.003801856,0.003605814,0.004794224,0.003405737,0.005101529,0.002751398,0.003457663,0.001512083,0.006594526,0.002688737,0.006047423,0.003837923,0.002667125,0.003005575,0.001933246,0.002299131,0.000565445,0.001785076,0.002396164,0.001471493,0.000815494,0.002292885,0.001176906,0.001358045,0.004452168,0.002678504,0.005049147,0.001887904,0.002490799,0.003129684,0.007269967,0.004538814
118,Patriocetid new genus ChM PV4753,Patriocetidae ,odontocete,0.211719623,0.011176299,0.005269248,0.002181614,0.001884465,0.008584132,0.004735257,0.00141267,0.008449595,0.000867509,0.001897534,0.001977463,0.005527551,0.005119576,0.005300195,0.003297318,0.003230697,0.004279887,0.005013223,0.002304634,0.000394976,0.005433205,0.006543726,0.007655199,0.0054792,0.004225232,0.003376388,0.001785194,0.002628608,0.003161956,0.002967718,0.0048717,0.004621157,0.002296126,0.005439027,0.006614916,0.004670463,0.001576386,0.001397312,0.001933593,0.003117111,0.002798194,0.003986082,0.002938724,0.001726632,0.006468304,0.002164073,0.002515921,0.002064094,0.002222981,0.001707269,0.00154444,0.001636796,0.002308542,0.001361283,0.001331488,0.006642561,0.005604179
119,Patriocetus ehrlichii 1999-3 Cet. 4,Patriocetidae ,odontocete,0.225171314,0.004273167,0.004109956,0.00678116,0.000824124,0.009392903,0.00517271,0.007905269,0.005064987,0.007905331,0.000993072,0.001816528,0.003354693,0.003583025,0.00433495,0.00396691,0.003159826,0.004056934,0.0132248,0.003134667,0.000217246,0.004906204,0.003453315,0.004342319,0.003893426,0.004841058,0.005427065,0.001567167,0.004217822,0.005267727,0.006481425,0.002794269,0.010766628,0.003015017,0.002713541,0.005432964,0.001336215,0.001673365,0.002135202,0.003188505,0.001886378,0.00269978,0.003463705,0.002885848,0.00370787,0.004989727,0.000889201,0.002818529,0.000814902,0.002643052,0.003001815,0.001514997,0.001441738,0.002523155,0.002270021,0.000742517,0.013049342,0.003103245
120,Patriocetus sp MB Ma. 42882,Patriocetidae ,odontocete,0.188394334,0.000790831,0.001897834,0.002477217,0.000912317,0.001304163,0.003386397,0.004624117,0.001543543,0.00488037,0.003775739,0.001260527,0.003888593,0.0073315,0.001952857,0.005490138,0.00282412,0.00237305,0.002522749,0.00163359,0.002464361,0.004101179,0.002641339,0.002896396,0.006757591,0.003907731,0.002940836,0.004815261,0.003138337,0.007799799,0.005669578,0.003607157,0.002681324,0.001744108,0.003364084,0.004893281,0.003165774,0.004829738,0.001266834,0.001795183,0.004030782,0.004135917,0.00335949,0.00272651,0.00457539,0.005047405,0.006500644,0.002180466,0.006557758,0.000731946,0.004574287,0.002716059,0.001727193,0.001529931,0.00119102,0.00081135,0.002980639,0.003668004
121,Pelocetus calvertensis USNM 11976,Pelocetidae ,mysticete,0.136668476,0.000757732,0.000595226,0.000866659,0.000796799,0.002359748,0.003655434,0.004519062,0.000708943,0.00359767,0.002410701,0.002806345,0.002789887,0.002920463,0.003721168,0.00063253,0.004830735,0.00471724,0.004901971,0.002466556,0.00473334,0.001546445,0.004716879,0.003505238,0.002819219,0.000691099,0.001538555,0.001670184,0.000933813,0.000538196,0.00084881,0.004714541,0.003462837,0.002301145,0.004924608,0.00372416,0.00256148,0.001427422,0.001011776,0.002901997,0.002405947,0.00336773,0.002913028,0.001021619,0.001578422,0.000887184,0.002519447,0.000869126,0.002686705,0.002343634,0.00111449,0.00138727,0.000900241,0.002853327,0.001406886,0.000734405,0.006513574,0.000538828
122,Peponocephala electra USNM 504511,Delphinidae,odontocete,0.322397441,0.012997092,0.013801757,0.013799056,0.016676278,0.011542452,0.001951377,0.0014788,0.022817244,0.008600331,0.001605974,0.018202828,0.004869684,0.003875683,0.005496436,0.004928474,0.004815459,0.004530254,0.002975129,0.001794875,0.002197096,0.006158017,0.004216233,0.002742115,0.003370192,0.006033278,0.003098792,0.002939431,0.00300907,0.00672731,0.008649752,0.00218712,0.002326489,0.001496671,0.002844718,0.002882488,0.004288528,0.002911889,0.002686181,0.002055445,0.001588519,0.003656654,0.003480089,0.009843239,0.002117727,0.000622086,0.002696949,0.00479759,0.00277597,0.001875472,0.003718818,0.002966141,0.00230348,0.001564568,0.020005147,0.016692169,0.003324994,0.008787831
123,Phocoena dioptrica NHM 1939.9.30.1,Phocoenidae ,odontocete,0.284149628,0.009741164,0.008463469,0.004305465,0.007134559,0.006114007,0.00388993,0.002899677,0.006704202,0.004014669,0.002852329,0.005866455,0.007277583,0.005912208,0.005144434,0.006728768,0.004664144,0.004385002,0.006957208,0.004709047,0.002017551,0.003354759,0.004554092,0.006556886,0.008886088,0.003480679,0.002047849,0.002915372,0.003065964,0.003675487,0.003533798,0.003213589,0.002157436,0.00443582,0.008416132,0.002105511,0.005800862,0.003199613,0.001714278,0.003111323,0.002924206,0.009650342,0.004889105,0.016214152,0.001080831,0.003494458,0.005128538,0.007697688,0.005326868,0.004546765,0.002313868,0.003038047,0.003288364,0.003934106,0.00979814,0.0067952,0.00477678,0.003244761
124,Phocoena phocoena AMNH 212161,Phocoenidae ,odontocete,0.214209241,0.004838564,0.006076915,0.007690559,0.004463656,0.005442564,0.003590163,0.002982035,0.003434621,0.002898278,0.000678285,0.002688701,0.008166112,0.003535236,0.00284351,0.003654154,0.005707534,0.005540543,0.005056134,0.002233546,0.002621437,0.00675419,0.00496546,0.004937437,0.00521166,0.006909982,0.001459554,0.002200646,0.006699783,0.002690537,0.006639263,0.002478836,0.003401681,0.002936951,0.004386541,0.00379532,0.000821385,0.001886428,0.001377323,0.003314778,0.007785576,0.001394082,0.001820835,0.003350234,0.000337473,0.005014468,0.002777534,0.002226294,0.00257664,0.001457783,0.004966199,0.002663996,0.001148447,0.003185684,0.005514697,0.004360085,0.004256653,0.002362259
125,Phocoena sinus SDNHM 20697,Phocoenidae ,odontocete,0.309365832,0.018890618,0.007831252,0.003930898,0.004355227,0.009441196,0.005634725,0.006626573,0.007728196,0.005941437,0.004009296,0.001784837,0.006382047,0.008283323,0.00713758,0.004051103,0.005750923,0.005693663,0.005140675,0.005390144,0.005953706,0.004653005,0.00537079,0.004448077,0.008585552,0.004726177,0.008158956,0.004096353,0.004447107,0.008648344,0.004352508,0.001902501,0.003443237,0.005507346,0.007935019,0.004176353,0.003925756,0.00442669,0.00495939,0.003451659,0.00255078,0.006216408,0.006588287,0.01302098,0.003518534,0.002934057,0.000880549,0.001887824,0.000665671,0.002198171,0.00675408,0.005855487,0.004271908,0.003952557,0.005258629,0.004089282,0.00421126,0.007339129
126,Phocoena spinipinnis NHM 1900.5.7.29,Phocoenidae ,odontocete,0.319776536,0.019864834,0.01327711,0.009768793,0.0116353,0.012727282,0.002662324,0.003868655,0.005361745,0.001550832,0.002068566,0.010406244,0.012592584,0.008792564,0.006313423,0.002840082,0.006962359,0.007164747,0.00187394,0.002871055,0.003805041,0.001417081,0.01116958,0.010013731,0.012035155,0.000979129,0.00279996,0.006661176,0.005751916,0.001915367,0.002573702,0.007471203,0.002601983,0.002659359,0.001077559,0.003858499,0.008994294,0.006978979,0.003494824,0.000577566,0.001645409,0.001819385,0.007210808,0.013198839,0.00267457,0.003070731,0.003905426,0.002519045,0.003631938,0.002424407,0.005083382,0.002570853,0.001737906,0.001607364,0.011205949,0.011618479,0.001462899,0.002950603
127,Phocoenoides dalli USNM 276062,Phocoenidae ,odontocete,0.267513642,0.014220196,0.013581501,0.01061402,0.00907008,0.013256958,0.00571738,0.0050424,0.00474791,0.005036549,0.003069737,0.006608812,0.004221891,0.002997646,0.003395077,0.006626651,0.003270302,0.002967704,0.003282798,0.005575774,0.003687449,0.001294152,0.003020687,0.006161785,0.004772041,0.001322584,0.00265262,0.001974697,0.004517964,0.002999828,0.002497346,0.001944847,0.0026621,0.005785482,0.003519489,0.0023158,0.002691866,0.003240636,0.001328082,0.003693819,0.002561928,0.00453257,0.003492575,0.008744768,0.002881289,0.002494282,0.002489373,0.005963873,0.002447674,0.001860795,0.002691251,0.001844143,0.004857807,0.005295406,0.012328614,0.00909357,0.003032669,0.005514395
128,Physeter macrocephalus NHM 2007.1,Physeteridae,odontocete,0.455996927,0.015850205,0.022348555,0.020674299,0.020939613,0.013777401,0.005970933,0.002414271,0.014003054,0.009983844,0.002755401,0.015973038,0.009835323,0.006778279,0.007502735,0.007607385,0.006401683,0.006031166,0.004942625,0.006493405,0.005140388,0.003242128,0.01180827,0.00684389,0.004796445,0.003344603,0.004189723,0.004473739,0.002590828,0.00391265,0.000749328,0.004158414,0.009638986,0.005961297,0.010943326,0.007188945,0.005970851,0.004869705,0.003327213,0.001533423,0.00328089,0.006778336,0.009010526,0.013889915,0.002485566,0.005262482,0.010338393,0.005237403,0.010244409,0.001336331,0.003756667,0.00686358,0.005688992,0.007764382,0.02624775,0.022551632,0.005584987,0.004707319
129,Piscobalaena nana MNHN 1618,Cetotheriidae ,mysticete,0.169160957,0.00235462,0.001968316,0.002460394,0.000519267,0.008102035,0.004608452,0.002799809,0.001945888,0.006492172,0.005098138,0.000874872,0.002495794,0.002901271,0.003318169,0.007976731,0.00323015,0.002838478,0.003111591,0.005464868,0.006396847,0.001280566,0.002455606,0.005467998,0.003561771,0.001154532,0.004182098,0.003723111,0.001088153,0.000851258,0.001304851,0.003371738,0.002398969,0.003819838,0.005786196,0.002432949,0.004159377,0.003396647,0.001069499,0.000437516,0.002508012,0.001389562,0.002741881,0.002490264,0.001404108,0.002223143,0.000907246,0.002673945,0.001008348,0.001408024,0.001195459,0.004439889,0.004301833,0.005392538,0.000856371,0.001909211,0.00400112,0.001409468
130,Piscolithax longirostris SAS 933,Phocoenidae,odontocete,0.240494548,0.002360348,0.008750999,0.00892662,0.001760374,0.003844519,0.008150789,0.004711054,0.017403067,0.003828849,0.003192871,0.010177324,0.004582411,0.002338613,0.002362907,0.003245353,0.004491945,0.0041861,0.004465889,0.005410165,0.00542096,0.002622898,0.002370592,0.003031536,0.002270146,0.002026051,0.001413956,0.003265746,0.001797851,0.00383902,0.003166891,0.002600615,0.002071037,0.00484263,0.002272066,0.00287298,0.003268394,0.00279433,0.001645959,0.004861898,0.004454604,0.009604807,0.004074606,0.002546255,0.001663032,0.001677158,0.004985304,0.003800715,0.005287278,0.002989351,0.002788708,0.005773921,0.008188122,0.005420983,0.000727707,0.001789717,0.002788067,0.00928846
131,Platanista gangetica USNM 172409,Platanistidae,odontocete,0.44884143,0.011961252,0.01281139,0.012743279,0.011060494,0.014880829,0.006546151,0.006395273,0.00993213,0.00615523,0.011806983,0.010786692,0.006464297,0.0084688,0.006284635,0.006507828,0.00398969,0.006085342,0.003754479,0.006583818,0.006788972,0.008741591,0.008349864,0.005403364,0.010698764,0.008992886,0.007062609,0.009206941,0.019068726,0.005723288,0.007684081,0.004489656,0.016384097,0.006415574,0.00428206,0.004747874,0.011997083,0.009044786,0.002583922,0.002144976,0.00346009,0.011054952,0.002261997,0.004639752,0.005604987,0.004287842,0.005674329,0.003317214,0.005538999,0.011855466,0.005318619,0.006182825,0.016595556,0.006776589,0.008322351,0.01086306,0.006776223,0.007280873
132,Pliopontos littoralis SAS 193,Pontoporiidae ,odontocete,0.206611733,0.006735599,0.006123342,0.00212726,0.003012721,0.007283197,0.001629485,0.002055845,0.000705594,0.002286377,0.000898908,0.00361519,0.002868026,0.004537389,0.005321003,0.004508604,0.003399986,0.003327411,0.003421002,0.002458856,0.001780805,0.0071401,0.003925304,0.002677363,0.004909756,0.006758273,0.005922403,0.000709656,0.008437911,0.008435495,0.005151863,0.005924199,0.006781752,0.002049132,0.002415347,0.004466312,0.005216197,0.001570174,0.003351323,0.002818997,0.002180807,0.001207399,0.004663678,0.000464704,0.004902148,0.002653113,0.003687381,0.001964857,0.003028105,0.003177976,0.003684511,0.000739635,0.001719898,0.002589343,0.003986076,0.002858865,0.005190401,0.001154679
133,Pontoporia blainvillei USNM 482727,Pontoporiidae ,odontocete,0.179004416,0.006930222,0.009252467,0.002564004,0.000710793,0.005865766,0.002488644,0.002588622,0.01448666,0.019042824,0.001696178,0.01389821,0.000762167,0.001064502,0.000902657,0.000930032,0.000837017,0.000507383,0.001181436,0.001014108,0.001600547,0.002294892,0.001235769,0.001747474,0.000971406,0.002767109,0.001680237,0.002298127,0.004072144,0.002213042,0.001956984,0.001788304,0.002281494,0.000848481,0.001271176,0.003286825,0.001185478,0.002447429,0.000662198,0.001380761,0.002843408,0.001688278,0.000898021,0.006511582,0.00126613,0.001027296,0.002518642,0.002528638,0.00228842,0.001773373,0.001299052,0.000763064,0.002693776,0.0010421,0.001048722,0.000987951,0.003139489,0.019972905
134,Prosqualodon davidis USNM 467596,Prosqualodontidae,odontocete,0.25969221,0.008559041,0.010241513,0.008801344,0.005642999,0.017090369,0.003809296,0.004229101,0.011458415,0.003172984,0.003485411,0.006920528,0.004452294,0.00263624,0.004081271,0.005456021,0.003149656,0.003816151,0.005820852,0.001523693,0.001245826,0.003638981,0.002387658,0.003211894,0.003477797,0.002653793,0.006967913,0.004809369,0.004156047,0.00496672,0.003829245,0.003980388,0.005143872,0.000783152,0.00330968,0.004568495,0.004292166,0.004696572,0.003969861,0.007291027,0.008597772,0.003641328,0.002643287,0.005425278,0.006013218,0.003965421,0.002013783,0.004586591,0.001803483,0.001162437,0.003133263,0.005650552,0.002293837,0.000943426,0.003660722,0.00558032,0.00332471,0.001525147
135,Protocetus atavus SMNS 11084,Protocetidae,archaeocete,0.298044757,0.004624859,0.003939816,0.00436623,0.012556631,0.003962541,0.006427278,0.010710655,0.005407867,0.0049677,0.003035265,0.012759212,0.003622049,0.001251894,0.003426522,0.002260874,0.007102972,0.00328286,0.004115932,0.006160041,0.001390063,0.013061139,0.006231681,0.006657807,0.007398908,0.012730727,0.00277042,0.007892957,0.001729055,0.001644825,0.004848547,0.003660958,0.005406159,0.005050979,0.007340889,0.004748925,0.003038807,0.009300779,0.001740432,0.003830675,0.004589254,0.001655661,0.002105274,0.004253963,0.001765006,0.003079879,0.003440353,0.00612348,0.003802035,0.003355596,0.003205581,0.003208855,0.003774987,0.003287189,0.013700588,0.003901842,0.006778659,0.011560625
136,Pseudorca crassidens USNM 11320,Delphinidae,odontocete,0.408119584,0.010421252,0.006950689,0.004147708,0.004871224,0.007600927,0.001983953,0.00711087,0.012115493,0.006707225,0.004862979,0.00406501,0.005575646,0.005160699,0.005236412,0.008144007,0.013121516,0.013518874,0.009607401,0.007832052,0.003326397,0.002496088,0.007923313,0.011572537,0.007422569,0.001353931,0.005579425,0.005189534,0.005205478,0.005893853,0.012074477,0.008541248,0.009700538,0.008170763,0.008830484,0.006628101,0.013331268,0.009045609,0.006978313,0.005331391,0.006186133,0.009711564,0.010002943,0.004156445,0.009745802,0.005120481,0.005717213,0.012465613,0.005634487,0.0017921,0.005392488,0.007370364,0.010495223,0.008074665,0.005633003,0.004996846,0.009479933,0.002515027
137,Remingtonocetus harudiensis USNM PAL 559313,Remingtonocetidae,archaeocete,0.135105424,0.003382401,0.004404133,0.005550621,0.003085956,0.002432286,0.004166244,0.000845879,0.003426349,0.004204723,0.00460903,0.001412518,0.001360784,0.001766821,0.003499922,0.001537873,0.001717074,0.001183795,0.003093107,0.005037316,0.005660106,0.000683775,0.004272811,0.000887588,0.000819096,0.000902245,0.001163579,0.002163438,0.000445327,0.001078173,0.002412259,0.001089128,0.001744131,0.004290449,0.002898139,0.00349176,0.001934103,0.002395261,0.002171377,0.001547023,0.002442104,0.002899296,0.002910017,0.001517605,0.002026225,0.002370102,0.001321285,0.001267055,0.001214876,0.001565749,0.00189156,0.000988663,0.001594828,0.004747905,0.000517789,0.003827003,0.002212834,0.001023928
138,Saiga tatarica NHM 1961.5.30.1,Bovidae,terrestrial artiodactyl ,0.175882499,0.001178683,0.001866687,0.003378453,0.002860431,0.006417554,0.00495124,0.003867734,0.002454534,0.004275551,0.00319398,0.002479497,0.00407564,0.00222947,0.002511811,0.004538933,0.002254223,0.002501902,0.003148739,0.003646227,0.004799488,0.007326729,0.002432357,0.004245079,0.002421876,0.00159534,0.001877464,0.002382162,0.002177981,0.002514708,0.002446926,0.006956185,0.004002182,0.003677625,0.002578046,0.007416392,0.00193386,0.00228411,0.001367045,0.001495296,0.000664151,0.004358039,0.004199422,0.00510211,0.003656819,0.002659791,0.001833654,0.003529077,0.001771082,0.001442685,0.001046941,0.002766159,0.001583938,0.003215108,0.001925552,0.00268275,0.002864532,0.002818549
